product_pid,transaction_date,apply_amt_trend,apply_amt_residual,redeem_amt_trend,redeem_amt_residual
133,2022-11-19,3.472234584497515,0.7039376285491676,0.5940996673145271,0.0175456733661127
133,2022-11-20,3.4850757110819095,-0.7014778465661462,0.5976643743727478,0.0774467886822385
133,2022-11-21,3.497214636702316,0.2341782550242143,0.6011296975953988,0.0241069447538097
133,2022-11-22,3.5100534986737832,-0.0033106926436615,0.6046941231223504,-0.0417093056106304
133,2022-11-23,3.522895566541514,-0.2086706079445974,0.6082591387756123,-0.1130588378033206
134,2022-11-10,5.348501967070575,0.186917975270675,2.148508927748575,-0.477744438281688
134,2022-11-11,5.371823926061131,-0.85541000610192,2.1737373099931436,-1.212217189294262
134,2022-11-12,5.396176389092608,2.5462265822685533,2.1993048204938597,-0.0725283291165487
134,2022-11-13,5.419498711500725,-2.008786446188584,2.224531646633536,-0.2215893271534151
134,2022-11-14,5.441791262894779,-0.4496659268828231,2.2494134067976983,-0.1495963560217344
134,2022-11-15,5.465113790888651,-2.201233299955412,2.2746402754704147,0.1098969722556142
134,2022-11-16,5.488436016996197,-1.8871895517460031,2.2998692587369587,-0.3882506404091961
134,2022-11-17,5.511758226493977,1.3001170575909606,2.3250967106105787,-0.057332016906468
134,2022-11-18,5.535080185484532,-0.0958586181752244,2.350325092855149,-0.1631234057658514
134,2022-11-19,5.559432648516012,-1.7214079719627409,2.375892603355865,0.3367563067261314
134,2022-11-20,5.582754970924126,0.3793050336863726,2.401119429495541,0.0789621605821216
134,2022-11-21,5.6050475223181815,-2.670023198855576,2.4260011896597042,-0.0881582320557297
134,2022-11-22,5.628370050312054,-0.2574148555477885,2.4512280583324206,-0.4220647677606127
134,2022-11-23,5.651692276419601,2.4648988506305463,2.4764570415989637,0.0955045430374943
135,2022-11-10,0.3094104262887108,-0.1691016949966591,0.007901203778931809,-0.0191905973218088
135,2022-11-11,0.3123355817558384,-0.1099792118097707,0.007911429973468387,0.0028000519787682
135,2022-11-12,0.3153173323747848,-0.1913425734438594,0.007919516359836244,-0.0013416960741182
135,2022-11-13,0.31824248347169615,0.0050877196228248,0.007929742324541432,-0.00216339017979
135,2022-11-14,0.3211110926201307,-0.3040436901896059,0.00794209888783351,0.0108770988739391
135,2022-11-15,0.32403621473943256,-0.0120182282965699,0.007952322468866672,0.0011818718909374
135,2022-11-16,0.3269612996774355,0.0119218338976011,0.007962554327161787,0.0152319965366859
135,2022-11-17,0.32988648408117355,0.004496091649699,0.007972785543023135,0.0025283545959028
135,2022-11-18,0.3328116395483011,0.0829342753852488,0.007983011737559716,0.0029526224114041
135,2022-11-19,0.3357933901672477,-0.2595122795967584,0.007991098123927566,-0.0054150578751984
135,2022-11-20,0.3387185412641589,0.0266995365691023,0.008001324088632761,-0.0046106411857867
135,2022-11-21,0.34158715041259347,-0.135939978885205,0.008013680651924837,-0.0056205031858002
135,2022-11-22,0.34451227253189537,-0.0041356521958598,0.008023904232958,-0.000256677896265
135,2022-11-23,0.3474373574698983,0.104341773047408,0.008034136091253113,-0.000256677896265
136,2022-11-10,0.22822429987092988,-1.693920443114164,0.25981567580337306,-0.3551160367063454
136,2022-11-11,0.2165865139428608,2.3591581486433943,0.2536075112596386,0.6665427775411984
136,2022-11-12,0.20141539737347905,0.9151199669131403,0.2455214689734455,-0.4581530153164552
136,2022-11-13,0.18977413673009383,-0.8087534488869625,0.2393130395861263,-0.6392042678692623
136,2022-11-14,0.18166485531761933,-0.4345079492231996,0.23498296064340157,0.6822223422016422
136,2022-11-15,0.17001961623948195,0.1973246361305394,0.22877405027245237,-0.0123734472044221
136,2022-11-16,0.15838086914410804,2.7838236328347152,0.22256480728688913,-0.4581530153164552
136,2022-11-17,0.14673547512164944,-0.2974923160074176,0.21635666679477125,-0.7211103527519336
136,2022-11-18,0.13509768919358547,0.6889554429612574,0.21014850225104023,-0.3717269685223792
136,2022-11-19,0.11992657262419473,1.183918908797677,0.202062459964842,0.5344693905867265
136,2022-11-20,0.10828531198081491,-0.7842026091745953,0.19585403057752565,2.999251098980822
136,2022-11-21,0.10017603056834176,-0.0937431103083799,0.19152395163480165,-0.7346347885051783
136,2022-11-22,0.08853079149020171,-0.2916815974243514,0.18531504126385137,0.1422016407301712
136,2022-11-23,0.076892044394828,-0.234626296452251,0.1791057982782879,0.5344693905867265
137,2022-11-10,5.056778876147314,-3.6693442580656734,1.1726358656379963,0.0468537232361874
137,2022-11-11,5.083640609933151,1.1128080989649765,1.188618436228408,-0.2119464537529773
137,2022-11-12,5.1116659317257716,-0.5423126581040186,1.2047282981735101,0.165359127379375
137,2022-11-13,5.138524770380552,2.973184482231773,1.2207120748662015,0.0426621247285723
137,2022-11-14,5.164215626591546,-1.150232492667827,1.2365706249479749,0.1683458210767764
137,2022-11-15,5.191073997412016,-0.055811757607247,1.2525538124221614,0.1687573752139181
137,2022-11-16,5.217929306657778,-1.1034168855911832,1.2685367860246022,0.1686030378360982
137,2022-11-17,5.2447907455955605,-0.682485091506261,1.2845223027347197,0.0451716988637605
137,2022-11-18,5.271652479381394,0.8739352170819457,1.3005048733251312,-0.212409454905093
137,2022-11-19,5.29967780117402,-0.472255227945265,1.3166147352702338,0.0426106813329371
137,2022-11-20,5.326536639828799,0.6410518567321923,1.332598511962925,0.0079822940620351
137,2022-11-21,5.35222749603979,-0.6533483843409055,1.3484570620446987,0.0455832589732067
137,2022-11-22,5.3790858668602635,0.4446032814236266,1.3644402495188848,0.0432279906717763
137,2022-11-23,5.405941176106024,2.145096795186918,1.3804232231213263,-0.2134346366773979
138,2022-11-10,0.8777857673563787,0.116892197572849,0.14882182409556716,-0.039116139493309
138,2022-11-11,0.8830152864951384,0.0972512480444777,0.1500360253499136,0.0099272548352184
138,2022-11-12,0.8884147475480404,2.554355168551329,0.15127913156891915,0.0006541988144894
138,2022-11-13,0.89364488569624,0.1191217285506466,0.15249325411598963,-0.053440403631153
138,2022-11-14,0.8987044787680512,-0.0858164368374858,0.1536784101735141,0.0124690216315389
138,2022-11-15,0.903934795421163,0.0496117752057722,0.15489241674350882,-0.0171297012910711
138,2022-11-16,0.9091671387734152,-0.1617109641463776,0.15610666283948235,0.0228169826990677
138,2022-11-17,0.9143967352221778,-0.2224530699286112,0.1573206820092255,-0.0005716705450302
138,2022-11-18,0.9196262543609373,0.1818013071883322,0.1585348832635719,-0.0253188574065757
138,2022-11-19,0.9250257154138397,-0.1173631940705468,0.15977798948257754,-0.0104997232814139
138,2022-11-20,0.9302558535620391,-0.450792170155207,0.16099211202964794,0.0116519482181466
138,2022-11-21,0.9353154466338501,-0.2414270898364753,0.16217726808717245,-0.053440403631153
138,2022-11-22,0.9405457632869623,-0.4255604090646585,0.16339127465716716,-0.0135993052559158
138,2022-11-23,0.9457781066392142,0.0179765488195601,0.1646055207531407,0.0503375176057984
139,2022-11-10,0.004965895051916792,-0.0030731044557359,0.0013396387393097681,-0.0005753448567966
139,2022-11-11,0.004941049015537089,-0.0047822647125933,0.0013433333910442416,0.0015048126831485
139,2022-11-12,0.004896235343736182,0.0012791493756446,0.0013468391455872652,1.2977462461740514e-06
139,2022-11-13,0.00487138727480538,-0.002413552190812,0.0013505334712260427,-3.172199027148049e-05
139,2022-11-14,0.004866501031558408,0.0030378850645835,0.0013544147851202006,-0.0011585444696518
139,2022-11-15,0.004841655924119864,-0.0071378072643056,0.001358109069553967,-0.0012361262494063
139,2022-11-16,0.004816806650105909,-0.0017731613917071,0.0013618036919739085,-0.0019978697157125
139,2022-11-17,0.004791958633889384,0.0011089670582048,0.001365499018123579,-0.0004644290676363
139,2022-11-18,0.004767112597509714,-0.0021616595666416,0.0013691936698580535,-0.0021271726819708
139,2022-11-19,0.0047222989257087525,-0.0040144746909061,0.0013726994244010761,-0.0013442278537065
139,2022-11-20,0.004697450856777982,-0.0008144790623917,0.001376393750039854,-7.027339935870841e-05
139,2022-11-21,0.0046925646135310166,-0.0047296494451976,0.0013802750639340122,-0.0018682197113529
139,2022-11-22,0.004667719506092461,-0.0016150706287585,0.0013839693483677783,-0.0003868639633207
139,2022-11-23,0.004642870232078505,-0.0079927794483621,0.0013876639707877197,-0.0002185699313004
14,2022-11-10,-0.18145317896909285,0.0511985353903862,0.1152492577172195,-0.0167846607640921
14,2022-11-11,-0.18537319722460283,-0.049867561210069,0.11136901545601736,-0.0817103569898604
14,2022-11-12,-0.18927679799121772,2.2166605771202508,0.1071881591288172,-0.017072222939986
14,2022-11-13,-0.19319676534884136,0.1680461116604513,0.10330914490323398,-0.105246085893525
14,2022-11-14,-0.19713337399517816,-0.1151505835254981,0.09973261546662712,-0.0454757944101189
14,2022-11-15,-0.20105214634906832,-0.2325277925731652,0.09585258747632018,-0.4002170986243404
14,2022-11-16,-0.20497235701873173,0.5274711193794469,0.09197461871399731,0.5571161468640371
14,2022-11-17,-0.20889294726960503,0.563149834813192,0.08809615758097203,-0.0832578208626855
14,2022-11-18,-0.21281296552511564,0.1942147833463188,0.08421591531976994,0.0012777325171816
14,2022-11-19,-0.21671656629172986,0.0355260219166061,0.08003505899256941,-0.017072222939986
14,2022-11-20,-0.22063653364935412,0.1319970237973162,0.0761560447669857,0.4227534604177176
14,2022-11-21,-0.2245731422956904,-0.0208932483597088,0.07257951533037992,0.1530279076508869
14,2022-11-22,-0.22849191464958107,0.1201543595569272,0.06869948734007233,-0.0586686082508135
14,2022-11-23,-0.2324121253192439,-0.2325277925731652,0.06482151857774988,0.0035487503052755
140,2022-11-10,1.9991423458993596,-0.150595536159689,2.7517919301978466,0.2598142724189352
140,2022-11-11,2.0041724311625737,-1.5789657499100445,2.7799402362831622,-0.3826120220229557
140,2022-11-12,2.0083798081733737,5.211700503202724,2.808721583651823,-1.3690027750020717
140,2022-11-13,2.0134099856516343,4.927290989533954,2.836872917822016,0.6917120468078624
140,2022-11-14,2.0192630955753925,-1.2669904219474653,2.864401956951941,0.7062813547096738
140,2022-11-15,2.0242932730558882,-1.5789657499100445,2.892555117352726,-1.8639388386499216
140,2022-11-16,2.0293234431495875,5.042715804367891,2.9207032895896106,1.4276256732570043
140,2022-11-17,2.034353584112567,-1.4674350333257369,2.9488512703684644,-1.5222034931303727
140,2022-11-18,2.039383669375782,-0.6006920695159146,2.9769995764537773,-1.0434963369443928
140,2022-11-19,2.0435910463865805,-1.4157202243161755,3.00578092382244,0.181144181753334
140,2022-11-20,2.0486212238648416,-1.4034553308951578,3.033932257992632,0.0828455139981595
140,2022-11-21,2.0544743337886007,-0.9937594621603922,3.061461297122557,-0.3568575772965965
140,2022-11-22,2.059504511269096,-1.4200664322531087,3.0896144575233424,-1.1110376152825194
140,2022-11-23,2.0645346813627947,-0.8302531392304113,3.1177626297602283,-0.1180348903199523
141,2022-11-10,0.06962775006111513,-0.0308559474795032,0.011653904025441305,0.003528307080246
141,2022-11-11,0.07000128976306642,-0.0985164899140008,0.011691501317495056,-0.0112867362785964
141,2022-11-12,0.07040459820428135,0.0020740573398896,0.011730899097526622,-0.0093884301883653
141,2022-11-13,0.07077822182829278,-0.0314388818559876,0.011768488188542522,-0.0017138019584171
141,2022-11-14,0.07112223396886592,0.0070173460552767,0.011804253490817788,-0.0046515108349517
141,2022-11-15,0.07149586725518205,0.0434112188497086,0.01184185015031321,-0.0003145385795476
141,2022-11-16,0.07186955363457273,0.0040080284933499,0.011879441156545207,-0.004167259821859
141,2022-11-17,0.07224311533546583,-0.0238865057360987,0.01191702767105597,-0.0073477167908459
141,2022-11-18,0.07261665503741706,-0.0257012285066216,0.011954624963109721,-0.0113164847769564
141,2022-11-19,0.0730199634786321,0.0332815935049355,0.011994022743141292,-0.0039245091003423
141,2022-11-20,0.07339358710264349,0.0537568570134305,0.012031611834157187,-0.0112867362785964
141,2022-11-21,0.0737375992432166,-0.048517729203259,0.012067377136432451,-0.0024373832528255
141,2022-11-22,0.07411123252953272,0.0332815935049355,0.012104973795927875,0.0045291468354286
141,2022-11-23,0.07448491890892345,-0.003446052934215,0.012142564802159875,-0.0046269192727737
142,2022-11-10,4.80737039796925,0.1603253728005229,0.00791095227554527,0.0018033312376313
142,2022-11-11,4.845986925638335,-1.68070764720271,0.00797360580230131,-0.0032968222836696
142,2022-11-12,5.808482351265655,-0.3413354714253852,0.011942027134184017,0.002730355287078
142,2022-11-13,5.565111957457264,-2.8880246240699954,0.012815627830527079,-0.0003860555384139
142,2022-11-14,4.961836512087186,-0.6086410538588807,0.008161557982060483,-0.0054862090609548
142,2022-11-15,5.0004528961042265,2.4662728468727493,0.008224208781311424,-0.0038393669061372
142,2022-11-16,5.03906980354127,-1.5397069370942782,0.00828685898058051,-0.0028589449300695
142,2022-11-17,5.077686143502692,1.920106418297756,0.008349511963631493,-0.0056327086054038
142,2022-11-18,5.1163026711701045,0.3513406447448658,0.008412165490381564,-0.0003347861840338
142,2022-11-19,6.078798096800151,-0.8775968819158272,0.012380586822274402,0.0004896991720034
142,2022-11-20,5.835427702990694,2.4903195845894777,0.01325418751861054,-0.0067998411306206
142,2022-11-21,5.232152257620345,-0.5124410998571359,0.008600117670142167,-0.0043604867056552
142,2022-11-22,5.2707686416374875,-0.1012406055436805,0.008662768469396637,0.0026740988188248
142,2022-11-23,5.309385549075129,0.7379829372250429,0.008725418668664775,-0.0056327086054038
143,2022-11-10,0.13344448063196607,0.0057341555158253,0.014022298460091735,0.0160929606769353
143,2022-11-11,0.13505147353472094,0.0096044043099091,0.014067743924674735,0.0034135597070743
143,2022-11-12,0.13666704681920006,0.0126711360812766,0.014113701422733703,0.0073973589716195
143,2022-11-13,0.1382740506801294,0.016022573748299,0.014159144941094234,0.0016113956312799
143,2022-11-14,0.13987238353257136,-0.0292980001917606,0.014204070543497475,0.0042314759613295
143,2022-11-15,0.14147931202210354,0.0232317739712871,0.014249515522891889,-0.0014916953516356
143,2022-11-16,0.14308634433586115,0.0079630096032388,0.014294962029597761,-0.0018305514041733
143,2022-11-17,0.14469350777916606,0.0114420592683757,0.01434040308920028,-0.0020284045803737
143,2022-11-18,0.146300500681921,0.0079630096032388,0.014385848553783281,-0.0036915708903884
143,2022-11-19,0.14791607396640005,0.0035931073367934,0.014431806051842256,0.0223236058684476
143,2022-11-20,0.14952307782732935,0.0065741811907265,0.014477249570202778,0.0036621443810041
143,2022-11-21,0.15112141067977128,-0.0082616115665919,0.01452217517260602,-0.0099053937308237
143,2022-11-22,0.15272833916930342,-0.0219877091495947,0.014567620152000431,-0.0082437265316581
143,2022-11-23,0.15433537148306106,-0.0822627062415516,0.01461306665870631,-0.0121728673299163
144,2022-11-10,0.02981842502586398,-0.0078065024867029,0.00396391662743556,-0.0009608676138168
144,2022-11-11,0.029872513720472428,0.0009632704154237,0.003957199327936488,0.0094903471452405
144,2022-11-12,0.029834068232378535,-0.0049995396210943,0.003943678792781376,0.003679881451521
144,2022-11-13,0.029888097692996704,-0.0179719188391438,0.003936952967879661,-0.0014888825583708
144,2022-11-14,0.030034647291743027,-0.0153813620647957,0.003937020920069753,-0.0041079924552667
144,2022-11-15,0.030088693274626977,-0.0107346937998027,0.003930292130077267,-0.0045114049653548
144,2022-11-16,0.030142611879428186,-0.0109315163998975,0.003923567931527422,-0.0025513302164696
144,2022-11-17,0.03019663110058227,-0.0185668400237499,0.003916835874689856,0.0287286049962116
144,2022-11-18,0.030250719795190863,-0.0198806209453988,0.003910118575190795,-0.0057283590533457
144,2022-11-19,0.030212274307096727,-0.0115271262038257,0.003896598040035664,-0.003206019673736
144,2022-11-20,0.03026630376771503,-1.4053580835626052e-05,0.0038898722151339583,-0.001312339175391
144,2022-11-21,0.03041285336646139,0.0492484382119039,0.003889940167324054,0.0458456909016241
144,2022-11-22,0.030466899349345287,0.0058866497329151,0.0038832113773315637,-0.0028873585837879
144,2022-11-23,0.030520817954146486,-0.0095159129002901,0.003876487178781718,-0.0043306240993125
145,2022-11-10,8.4337262778356,-6.994807257234591,13.076429599757844,-8.739775866426454
145,2022-11-11,8.333026122003153,-9.287658955612724,13.066954406331854,-3.053750563906324
145,2022-11-12,8.224841665854726,-20.5463690157404,13.058143446687062,-12.038567611252564
145,2022-11-13,8.124145959086428,-7.535465161286279,13.048657991205243,-12.350448863661606
145,2022-11-14,8.030925685445013,-6.543612271076393,13.038497855502513,1.5757228029915442
145,2022-11-15,7.9302398244648185,-2.10035365179293,13.029010831725582,-0.852349162690019
145,2022-11-16,7.829539604606426,-6.960395608031739,13.019523329212944,-2.444686416331221
145,2022-11-17,7.728856223365475,-9.06863282016366,13.01003139228339,0.2617343329664798
145,2022-11-18,7.628156067533035,-5.997782774683776,13.0005561988574,-9.31169048364647
145,2022-11-19,7.519971611384594,-12.45450054281089,12.991745239212609,0.2617343329664798
145,2022-11-20,7.419275904616302,-10.974392660963003,12.98225978373079,-3.750555828156301
145,2022-11-21,7.326055630974894,6.545766538817169,12.97209964802806,-3.053750563906324
145,2022-11-22,7.225369769994689,-0.4764626397713911,12.962612624251129,29.019140584242848
145,2022-11-23,7.124669550136302,-5.532203228951811,12.95312512173849,-3.225853414197501
146,2022-11-10,1.147011697764232,0.6839131108201553,2.23657978799994,-1.2669778750323266
146,2022-11-11,1.1153556962906963,7.5964026294714495,2.234655289176311,0.5032148631703568
146,2022-11-12,1.079926674383888,-0.6545932142653036,2.2329316911979604,-0.8301731186709091
146,2022-11-13,1.048266102730891,-2.847774386065116,2.231011515545023,-1.2697687166971314
146,2022-11-14,1.0203751082225239,-0.7700523999780264,2.2289032709635874,-0.1895338384516744
146,2022-11-15,0.9887146903819388,-5.341317341773292,2.2269794383179033,0.7552959936870955
146,2022-11-16,0.9570553261498883,-3.763699944486874,2.2250558276104164,-1.4028065515982262
146,2022-11-17,0.9253876928361742,0.6839131108201553,2.223138557044267,-0.880141652047698
146,2022-11-18,0.8937316913626445,-2.4537730640440145,2.2212140582206383,2.2176143764605607
146,2022-11-19,0.858302669455826,-0.1300344101984492,2.2194904602422882,-0.4501821459853754
146,2022-11-20,0.8266420978028362,-0.1300344101984492,2.2175702845893506,-0.8083622439078719
146,2022-11-21,0.7987511032944693,-5.278399175805267,2.215462040007915,-0.9978851761333256
146,2022-11-22,0.7670906854538818,-0.620911588984852,2.2135382073622307,-1.3214488316352022
146,2022-11-23,0.7354313212218309,-0.2610864450878112,2.211614596654744,-0.7560380192214078
147,2022-11-10,0.18181172414804664,-0.1002061068268344,0.06907690285079965,0.0378308203760738
147,2022-11-11,0.18295773118015227,0.0402440137390454,0.0693564777693446,-0.0690595827331796
147,2022-11-12,0.18413046924322396,0.0003256711892519,0.06962755860262268,-0.0669762720132778
147,2022-11-13,0.18527606308631175,-0.1022777204142407,0.06990723604547348,-0.0108128755029714
147,2022-11-14,0.18639435417751898,-0.2147249318153913,0.07019565665543764,0.0234192415655349
147,2022-11-15,0.18753974037925641,0.0402440137390454,0.07047532242082359,-0.015451614174044
147,2022-11-16,0.1886854229209256,0.0206762180800676,0.07075499965507577,-0.0113898405400836
147,2022-11-17,0.18983088076181145,0.0473708506596128,0.0710346449234424,-0.0266553042993174
147,2022-11-18,0.19097688779391706,-0.0676213367631341,0.07131421984198737,-0.0325658161802815
147,2022-11-19,0.1921496258569888,-0.0104022888030977,0.07158530067526539,-0.0571003576704376
147,2022-11-20,0.19329521970007654,-0.0676213367631341,0.07186497811811621,-0.0072645339715441
147,2022-11-21,0.19441351079128374,-0.1265589193856834,0.07215339872808038,-0.0590362332391869
147,2022-11-22,0.19555889699302123,-0.0092151073463985,0.07243306449346631,-0.0106413787164215
147,2022-11-23,0.19670457953469034,-0.0790963347598611,0.07271274172771848,0.0007833706182236
148,2022-11-10,0.14593818804524716,-0.0388080601092181,0.0005411822696543596,-0.0006748082089703
148,2022-11-11,0.14717807277119788,-0.0644407655251981,0.000538614082756125,-0.0006903545344381
148,2022-11-12,0.14843395078007593,0.0114764908201693,0.0005350571729143749,-0.0006903545344381
148,2022-11-13,0.14967368218850266,0.0128524350194603,0.0005324874307145616,-0.0004830913324325
148,2022-11-14,0.15089663885258076,-0.0149227825927025,0.000530902153957876,-0.0006903545344381
148,2022-11-15,0.1521361159825144,0.0098208546157005,0.0005283348861408725,0.0026238796260207
148,2022-11-16,0.15337602431968198,0.0038110815927303,0.0005257676277265388,-0.0007120230226913
148,2022-11-17,0.15461630775052537,0.0046510271211246,0.0005231940732190433,-0.0005931242575973
148,2022-11-18,0.15585619247647597,0.0004877071619586,0.0005206258863208103,-0.0005523815531132
148,2022-11-19,0.15711207048535408,0.0014842705818223,0.0005170689764790574,-0.0004593073759244
148,2022-11-20,0.15835180189378087,-0.0410887158480887,0.0005144992342792456,-0.0005930243455132
148,2022-11-21,0.15957475855785885,0.0279662983011923,0.0005129139575225605,-0.0014206910055746
148,2022-11-22,0.16081423568779252,-0.0314512426894777,0.0005103466897055564,0.0028951563624419
148,2022-11-23,0.16205414402496016,0.2023977804656205,0.0005077794312912228,-0.0006265222656426
149,2022-11-10,0.5349988058915913,-0.1024291628299888,0.001677792513899577,-0.0011178414340461
149,2022-11-11,0.5372416285928154,-0.4054666769888806,0.001691901819057303,0.0002322385747445
149,2022-11-12,0.5395502401260354,0.0106188866034054,0.0017068113404892578,0.0004350765740704
149,2022-11-13,0.5417930498684266,-0.2100294326433908,0.0017209215832233306,-0.0009793532212468
149,2022-11-14,0.5439700553289095,-0.1106615775170214,0.0017342347637346255,-0.0008876443430151
149,2022-11-15,0.5462128661410559,-0.2159590151557733,0.0017483418189315656,-0.0014174653711149
149,2022-11-16,0.5484556736459848,-0.5092633569571821,0.0017624556730755174,0.0054939481218858
149,2022-11-17,0.5506984738391392,-0.112236288667495,0.001776564211218464,-0.0010962891074271
149,2022-11-18,0.5529412965403632,0.1177037337927626,0.0017906735163761888,-0.0002030449306002
149,2022-11-19,0.5552499080735833,-0.0230935594588435,0.0018055830378081452,-0.0010399407910987
149,2022-11-20,0.5574927178159744,-0.112236288667495,0.0018196932805422167,0.0003691360243847
149,2022-11-21,0.5596697232764574,-0.101315072053287,0.0018330064610535114,-0.0010621940311425
149,2022-11-22,0.5619125340886038,-0.1839751039099984,0.0018471135162504524,0.0004350765740704
149,2022-11-23,0.5641553415935326,-0.1017459529520398,0.0018612273703944044,8.871732838055694e-05
15,2022-11-10,-0.08649663404727721,0.0268575899437967,0.15412006062638192,-0.1371999698759761
15,2022-11-11,-0.08813415165711068,-0.3076435475504259,0.1515629319766865,0.042799444260522
15,2022-11-12,-0.08994448148313951,-0.1784924629746888,0.14907307867072073,0.3169123972451506
15,2022-11-13,-0.09158108444244809,-0.3723976443630472,0.14651591836289019,-0.012281092267498
15,2022-11-14,-0.09304359706763073,0.13939622799592,0.1438913289291473,0.2364110253833657
15,2022-11-15,-0.09468104402996703,-0.8085672054407063,0.14133461914761847,0.1211772938837163
15,2022-11-16,-0.09631730880919069,-0.3740371768651912,0.13877718032687572,0.475688174141701
15,2022-11-17,-0.09795285699488886,-0.4368244172457194,0.13621993616833267,0.1378760386815974
15,2022-11-18,-0.09959037460472224,-0.6332058975449789,0.13366280751863688,-0.059321145936533
15,2022-11-19,-0.10140070443075133,-0.4162013556963604,0.13117295421267156,1.089147951109391
15,2022-11-20,-0.10303730739005985,-0.0724438964324125,0.12861579390484043,-0.2960446104527996
15,2022-11-21,-0.10449982001524223,-0.3740371768651912,0.125991204471098,-0.1262663863647696
15,2022-11-22,-0.10613726697757905,1.0057106287842037,0.12343449468956874,0.0316658486223759
15,2022-11-23,-0.10777353175680252,-0.3305989351490902,0.12087705586882647,-0.1728190345179631
150,2022-11-10,11.068738484381655,-0.6221672563109321,0.4390092751805686,-0.2784359681578903
150,2022-11-11,11.173523274634984,-3.0607130371851943,0.4424962133061576,-0.2287506866545018
150,2022-11-12,11.280830295716282,0.4534092708805488,0.44628449541660453,0.0404376424882033
150,2022-11-13,11.385597656683084,1.0889397332866526,0.4497706417042642,-0.1138084924395836
150,2022-11-14,11.487854494127722,3.9996169612580585,0.45295363523609306,-0.2043492174334052
150,2022-11-15,11.59260399886902,-1.5299333827560797,0.45644002342228146,-0.0126772157059487
150,2022-11-16,11.697345999023693,0.2758328588122723,0.45992415249598095,-0.1884162738406841
150,2022-11-17,11.802110018043459,0.4498525980147984,0.46341229824538543,-0.2033235057467535
150,2022-11-18,11.906894808296782,-1.8003300441342822,0.46689923637097397,-0.5875963817553236
150,2022-11-19,12.01420182937809,2.9441363016707243,0.4706875184814217,-0.1138084924395836
150,2022-11-20,12.118969190344895,0.052219759427416,0.47417366476908107,0.0404376424882033
150,2022-11-21,12.221226027789523,0.386697738244814,0.47735665830090973,-0.0126772157059487
150,2022-11-22,12.325975532530824,-0.113879646146314,0.48084304648709825,0.2207419309773479
150,2022-11-23,12.430717532685504,0.5168957169050862,0.484327175560798,0.2287139346358921
151,2022-11-10,1.8175700608253855,-0.7253654954662834,0.0017280754861459862,0.0017807105220237
151,2022-11-11,1.8262498157582132,-0.4160767546097002,0.001735885768672328,0.0017807105220237
151,2022-11-12,1.0678409989811892,0.6190141493516182,0.004637593078605482,-0.0014975667432409
151,2022-11-13,5.397539768267104,4.891945076052986,-0.00020858467513436155,-8.278680510397183e-05
151,2022-11-14,1.8522894963314036,0.5502103718195807,0.001759309279785988,0.000728643952003
151,2022-11-15,1.8609667833593182,-1.2574312435852792,0.00176712072803291,-0.0006166011794059
151,2022-11-16,1.8696484584394566,-0.8975250763396251,0.0017749291735220062,-0.0001792981859851
151,2022-11-17,1.8783271830066006,-1.0180236591506926,0.0017827382827079038,-0.0010031678231848
151,2022-11-18,1.887006937943075,0.3832639069053389,0.001790548565226809,-0.000334927095566
151,2022-11-19,1.1285981211609606,-0.8939877081522392,0.004692255875171249,0.0009139591001315
151,2022-11-20,5.458296890442806,2.436406720416809,-0.00015392187856711685,0.0009223187933114
151,2022-11-21,1.9130466185060628,-0.7233313466269059,0.0018139720763536088,-0.0019527286725855
151,2022-11-22,1.9217239055402076,0.5991073848756361,0.0018217835245947181,-0.000334927095566
151,2022-11-23,1.9304055806127605,-0.5888545214936014,0.0018295919700925748,-0.0029913231161828
152,2022-11-10,10.298164269638427,2.392220666095345,0.0002463052506122811,-4.1056844207228166e-05
152,2022-11-11,10.430879512856453,1.2067915505174145,0.0002494512041624138,-6.30781828518293e-05
152,2022-11-12,20.679370196688545,-1.9960888160764785,0.0002693199059263004,-8.509952164070312e-05
152,2022-11-13,17.697913129217888,-1.3083136180769563,0.0006274113335232433,3.839566091177316e-05
152,2022-11-14,10.829015590677884,-1.9960888160764785,0.0002588888592183297,-0.0005422727395594
152,2022-11-15,10.961739492477484,-1.680197293705371,0.0002620348035784735,-0.0001071208605284
152,2022-11-16,11.09445914046163,2.171462053933208,0.00026518056601049597,-0.0004762087242486
152,2022-11-17,11.227167545593561,-0.6606009511742261,0.0002683265974022868,-9.373236685409756e-05
152,2022-11-18,11.359882788793238,1.2067915505174145,0.00027147255095258806,-6.30781828518293e-05
152,2022-11-19,21.6083734726552,0.3676819924811889,0.0002913412527162749,0.0001123787258496
152,2022-11-20,18.62691640517291,2.7455583696883963,0.000649432680312762,0.0001351043691505
152,2022-11-21,11.758018866629925,0.6276331037946195,0.00028091020600773175,-0.0004101447110292
152,2022-11-22,11.890742768430616,-0.0040919799623235,0.00028405615036843383,-0.0005422727395594
152,2022-11-23,12.02346241642135,1.4741822546147576,0.0002872019127998425,-9.139419140760632e-05
153,2022-11-10,1.0527152729216136,-1.266470893336766,0.3058619682838157,0.0898987529340698
153,2022-11-11,1.04736539678863,-1.612843413210186,0.3094022911058194,-0.0200961182329181
153,2022-11-12,1.0384511916933878,0.8458010497122546,0.3129233642814566,-0.0601769678360569
153,2022-11-13,1.0331013659581343,-1.00086033035011,0.3164635843053452,-0.0061810656185269
153,2022-11-14,1.0313159544238601,-0.2742051245550091,0.32002279687723817,-0.1013621878555587
